timestamp_utc,total_heat_MW,unserved_MW,CB2_MW,CB3_MW,CB4_MW,EB1_MW
2025-04-29T15:00:00Z,75.42921080429304,0.0,13.968372371165376,22.349395793864602,22.349395793864602,16.76204684539845
2025-04-29T16:00:00Z,75.9966549543728,0.0,14.073454621180147,22.517527393888237,22.517527393888237,16.888145545416176
2025-04-29T17:00:00Z,75.67825232830593,0.0,14.014491171908505,22.42318587505361,22.42318587505361,16.817389406290207
2025-04-29T18:00:00Z,75.67871196193032,0.0,14.014576289246355,22.423322062794167,22.423322062794167,16.817491547095624
2025-04-29T19:00:00Z,76.35396443182908,0.0,14.13962304293131,22.623396868690097,22.623396868690097,16.967547651517574
2025-04-29T20:00:00Z,74.5100659667082,1.4210854715202004e-14,13.798160364205224,22.077056582728357,22.077056582728357,16.557792437046267
2025-04-29T21:00:00Z,75.13485336330196,1.4210854715202004e-14,13.913861733944808,22.262178774311693,22.262178774311693,16.69663408073377
2025-04-29T22:00:00Z,74.75003628244112,0.0,13.842599311563168,22.14815889850107,22.14815889850107,16.611119173875803
2025-04-29T23:00:00Z,73.10049959955491,0.0,13.53712955547313,21.65940728875701,21.65940728875701,16.244555466567757
2025-04-30T00:00:00Z,72.14254196020687,0.0,13.359729992630902,21.375567988209443,21.375567988209443,16.03167599115708
2025-04-30T01:00:00Z,72.49670316293351,0.0,13.425315400543242,21.48050464086919,21.48050464086919,16.110378480651892
2025-04-30T02:00:00Z,73.5214500926302,0.0,13.615083350487074,21.784133360779318,21.784133360779318,16.338100020584488
2025-04-30T03:00:00Z,73.17671424830434,0.0,13.551243379315617,21.681989406904986,21.681989406904986,16.261492055178742
2025-04-30T04:00:00Z,73.01574213269708,0.0,13.521433728277238,21.63429396524358,21.63429396524358,16.225720473932686
2025-04-30T05:00:00Z,74.1334062604949,0.0,13.728408566758313,21.9654537068133,21.9654537068133,16.474090280109976
2025-04-30T06:00:00Z,72.59653852908033,1.4210854715202004e-14,13.443803431311174,21.51008549009788,21.51008549009788,16.13256411757341
2025-04-30T07:00:00Z,74.6448986258932,0.0,13.823129375165408,22.117007000264653,22.117007000264653,16.58775525019849
2025-04-30T08:00:00Z,75.17973709674675,0.0,13.922173536434583,22.275477658295333,22.275477658295333,16.706608243721497
2025-04-30T09:00:00Z,75.3751267457944,0.0,13.958356804776741,22.333370887642786,22.333370887642786,16.75002816573209
2025-04-30T10:00:00Z,75.34144423670921,0.0,13.952119303094298,22.323390884950875,22.323390884950875,16.742543163713158
2025-04-30T11:00:00Z,75.6650018016057,1.4210854715202004e-14,14.012037370667723,22.419259793068356,22.419259793068356,16.81444484480127
2025-04-30T12:00:00Z,76.75020073653224,0.0,14.213000136394857,22.740800218231772,22.740800218231772,17.05560016367383
2025-04-30T13:00:00Z,77.28013816275893,0.0,14.311136696807209,22.897818714891535,22.897818714891535,17.17336403616865
2025-04-30T14:00:00Z,75.49437246195812,0.0,13.980439344807058,22.368702951691294,22.368702951691294,16.77652721376847
2025-04-30T15:00:00Z,75.95443047579198,1.4210854715202004e-14,14.065635273294813,22.5050164372717,22.5050164372717,16.878762327953776
2025-04-30T16:00:00Z,74.41467610708877,0.0,13.780495575386809,22.048792920618894,22.048792920618894,16.53659469046417
2025-04-30T17:00:00Z,75.18795130797739,0.0,13.923694686662477,22.277911498659964,22.277911498659964,16.708433623994974
2025-04-30T18:00:00Z,75.6140207833229,0.0,14.002596441356092,22.404154306169747,22.404154306169747,16.80311572962731
2025-04-30T19:00:00Z,74.58208782106992,0.0,13.811497744642576,22.098396391428125,22.098396391428125,16.573797293571094
2025-04-30T20:00:00Z,74.18728995727207,0.0,13.738387029124457,21.98141924659913,21.98141924659913,16.48606443494935
2025-04-30T21:00:00Z,74.02027570301766,0.0,13.707458463521789,21.931933541634862,21.931933541634862,16.448950156226147
2025-04-30T22:00:00Z,73.62016968683318,0.0,13.633364756820958,21.813383610913533,21.813383610913533,16.36003770818515
2025-04-30T23:00:00Z,72.89813219039691,1.4210854715202004e-14,13.499654109332763,21.59944657493242,21.59944657493242,16.199584931199315
2025-05-01T00:00:00Z,70.60728673932402,0.0,13.07542347024519,20.920677552392302,20.920677552392302,15.690508164294227
2025-05-01T01:00:00Z,70.6921721788956,0.0,13.091142996091778,20.945828793746845,20.945828793746845,15.709371595310133
2025-05-01T02:00:00Z,71.78552167009872,0.0,13.293615124092355,21.269784198547768,21.269784198547768,15.952338148910826
2025-05-01T03:00:00Z,72.92455706734489,0.0,13.504547605063868,21.60727616810219,21.60727616810219,16.20545712607664
