timestamp_utc,total_heat_MW,CB4_MW,EB1_MW,EB2_MW,EB3_MW
2028-10-09T03:00:00Z,93.69738310787389,15.297383107873898,19.6,29.4,29.4
2028-10-09T04:00:00Z,92.0537714455588,13.653771445558789,19.6,29.4,29.4
2028-10-09T05:00:00Z,93.51161182806655,15.111611828066557,19.6,29.4,29.4
2028-10-09T06:00:00Z,93.10882966774668,14.70882966774667,19.6,29.4,29.4
2028-10-09T07:00:00Z,95.86450206292301,17.464502062923017,19.6,29.4,29.4
2028-10-09T08:00:00Z,96.86175125265243,18.461751252652434,19.6,29.4,29.4
2028-10-09T09:00:00Z,97.27989117703794,18.879891177037948,19.6,29.4,29.4
2028-10-09T10:00:00Z,98.24416418148672,19.84416418148672,19.6,29.4,29.4
2028-10-09T11:00:00Z,97.74638751917709,19.3463875191771,19.6,29.4,29.4
2028-10-09T12:00:00Z,99.08387791029267,20.68387791029268,19.6,29.4,29.4
2028-10-09T13:00:00Z,97.91570596066595,19.515705960665954,19.6,29.4,29.4
2028-10-09T14:00:00Z,97.49753224365989,19.0975322436599,19.6,29.4,29.4
2028-10-09T15:00:00Z,96.70815329268925,18.30815329268924,19.6,29.4,29.4
2028-10-09T16:00:00Z,98.13680822806302,19.736808228063012,19.6,29.4,29.4
2028-10-09T17:00:00Z,96.5856762398021,18.185676239802092,19.6,29.4,29.4
2028-10-09T18:00:00Z,97.95089875894917,19.55089875894916,19.6,29.4,29.4
2028-10-09T19:00:00Z,95.43541823406972,17.03541823406971,19.6,29.4,29.4
2028-10-09T20:00:00Z,94.98785571370422,16.58785571370423,19.6,29.4,29.4
2028-10-09T21:00:00Z,96.22478804106018,17.824788041060174,19.6,29.4,29.4
2028-10-09T22:00:00Z,94.05808690117422,15.65808690117423,19.6,29.4,29.4
2028-10-09T23:00:00Z,93.24084001466758,14.840840014667592,19.6,29.4,29.4
2028-10-10T00:00:00Z,94.28070763531332,15.880707635313314,19.6,29.4,29.4
2028-10-10T01:00:00Z,92.88147849552976,14.481478495529771,19.6,29.4,29.4
2028-10-10T02:00:00Z,93.26187197311609,14.86187197311608,19.6,29.4,29.4
2028-10-10T03:00:00Z,95.23997354023072,16.83997354023073,19.6,29.4,29.4
2028-10-10T04:00:00Z,95.8555078962452,17.455507896245194,19.6,29.4,29.4
2028-10-10T05:00:00Z,96.37117955412032,17.97117955412031,19.6,29.4,29.4
2028-10-10T06:00:00Z,94.13618491510007,15.736184915100068,19.6,29.4,29.4
2028-10-10T07:00:00Z,96.51997662822549,18.1199766282255,19.6,29.4,29.4
2028-10-10T08:00:00Z,95.37681705104268,16.976817051042673,19.6,29.4,29.4
2028-10-10T09:00:00Z,96.3527709861319,17.952770986131895,19.6,29.4,29.4
2028-10-10T10:00:00Z,95.41471198930176,17.01471198930176,19.6,29.4,29.4
2028-10-10T11:00:00Z,99.82101841152306,21.42101841152305,19.6,29.4,29.4
2028-10-10T12:00:00Z,97.33037601614262,18.93037601614263,19.6,29.4,29.4
2028-10-10T13:00:00Z,98.05439156474549,19.65439156474548,19.6,29.4,29.4
2028-10-10T14:00:00Z,96.82188428610633,18.421884286106334,19.6,29.4,29.4
2028-10-10T15:00:00Z,97.91053542626716,19.510535426267154,19.6,29.4,29.4
2028-10-10T16:00:00Z,97.37283726819572,18.97283726819572,19.6,29.4,29.4
2028-10-10T17:00:00Z,95.99409446441945,17.594094464419456,19.6,29.4,29.4
2028-10-10T18:00:00Z,97.70235401241888,19.302354012418874,19.6,29.4,29.4
2028-10-10T19:00:00Z,95.40816366227804,17.00816366227805,19.6,29.4,29.4
2028-10-10T20:00:00Z,95.50313790329861,17.103137903298617,19.6,29.4,29.4
2028-10-10T21:00:00Z,93.81376785335709,15.4137678533571,19.6,29.4,29.4
2028-10-10T22:00:00Z,93.05826643065689,14.658266430656894,19.6,29.4,29.4
2028-10-10T23:00:00Z,94.0934231976735,15.693423197673496,19.6,29.4,29.4
2028-10-11T00:00:00Z,91.85617729828604,13.456177298286036,19.6,29.4,29.4
2028-10-11T01:00:00Z,92.30909897116823,13.909098971168234,19.6,29.4,29.4
2028-10-11T02:00:00Z,93.69466679750039,15.294666797500398,19.6,29.4,29.4
2028-10-11T03:00:00Z,93.66299031361149,15.262990313611496,19.6,29.4,29.4
2028-10-11T04:00:00Z,96.53849905606435,18.138499056064347,19.6,29.4,29.4
2028-10-11T05:00:00Z,96.87562694871295,18.475626948712957,19.6,29.4,29.4
2028-10-11T06:00:00Z,93.83146262598783,15.431462625987834,19.6,29.4,29.4
2028-10-11T07:00:00Z,96.1321276620971,17.732127662097113,19.6,29.4,29.4
2028-10-11T08:00:00Z,97.26943922893543,18.869439228935434,19.6,29.4,29.4
2028-10-11T09:00:00Z,96.91006891564768,18.510068915647693,19.6,29.4,29.4
2028-10-11T10:00:00Z,96.50542053479268,18.10542053479267,19.6,29.4,29.4
2028-10-11T11:00:00Z,98.42698967637767,20.02698967637768,19.6,29.4,29.4
2028-10-11T12:00:00Z,98.26894843868163,19.868948438681628,19.6,29.4,29.4
2028-10-11T13:00:00Z,98.01013352651964,19.610133526519633,19.6,29.4,29.4
2028-10-11T14:00:00Z,98.40395226823853,20.00395226823852,19.6,29.4,29.4
2028-10-11T15:00:00Z,96.76066082745714,18.360660827457153,19.6,29.4,29.4
2028-10-11T16:00:00Z,96.87034497837831,18.47034497837832,19.6,29.4,29.4
2028-10-11T17:00:00Z,97.6276281835367,19.22762818353671,19.6,29.4,29.4
2028-10-11T18:00:00Z,97.90724977276076,19.50724977276076,19.6,29.4,29.4
2028-10-11T19:00:00Z,95.91079822781748,17.510798227817475,19.6,29.4,29.4
2028-10-11T20:00:00Z,97.4613705996394,19.06137059963939,19.6,29.4,29.4
2028-10-11T21:00:00Z,94.38590887886156,15.98590887886155,19.6,29.4,29.4
2028-10-11T22:00:00Z,94.10577547614085,15.705775476140857,19.6,29.4,29.4
2028-10-11T23:00:00Z,93.9319523740848,15.53195237408481,19.6,29.4,29.4
2028-10-12T00:00:00Z,93.33667302163212,14.936673021632132,19.6,29.4,29.4
2028-10-12T01:00:00Z,93.40351971594356,15.003519715943554,19.6,29.4,29.4
2028-10-12T02:00:00Z,95.69188616403474,17.29188616403475,19.6,29.4,29.4
2028-10-12T03:00:00Z,93.61021202948515,15.210212029485149,19.6,29.4,29.4
2028-10-12T04:00:00Z,97.20936276877538,18.809362768775372,19.6,29.4,29.4
2028-10-12T05:00:00Z,95.78897220799291,17.388972207992907,19.6,29.4,29.4
2028-10-12T06:00:00Z,94.98017238094732,16.580172380947317,19.6,29.4,29.4
2028-10-12T07:00:00Z,96.29818392699502,17.89818392699503,19.6,29.4,29.4
2028-10-12T08:00:00Z,99.23940918627224,20.839409186272235,19.6,29.4,29.4
2028-10-12T09:00:00Z,96.7684693666894,18.36846936668941,19.6,29.4,29.4
2028-10-12T10:00:00Z,97.11839818040718,18.718398180407192,19.6,29.4,29.4
2028-10-12T11:00:00Z,97.9435650495511,19.54356504955109,19.6,29.4,29.4
2028-10-12T12:00:00Z,98.720253012771,20.32025301277099,19.6,29.4,29.4
2028-10-12T13:00:00Z,96.98539323445314,18.58539323445315,19.6,29.4,29.4
2028-10-12T14:00:00Z,98.24080123251488,19.84080123251489,19.6,29.4,29.4
2028-10-12T15:00:00Z,99.39486947506836,20.994869475068356,19.6,29.4,29.4
2028-10-12T16:00:00Z,98.39636943660028,19.99636943660029,19.6,29.4,29.4
2028-10-12T17:00:00Z,97.4822048568362,19.0822048568362,19.6,29.4,29.4
2028-10-12T18:00:00Z,97.1735191833564,18.773519183356413,19.6,29.4,29.4
2028-10-12T19:00:00Z,98.1729271912426,19.772927191242587,19.6,29.4,29.4
