timestamp_utc,unit_id,heat_MW,unit_on,fuel_MWh,co2_tonnes,unserved_MW,fuel_cost_nzd,carbon_cost_nzd,total_cost_nzd
2028-01-02T02:00:00Z,EB2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2028-01-02T02:00:00Z,EB3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2028-01-02T03:00:00Z,CB4,40.0,1,45.45454545454545,11.363636363636363,41.20413976527233,318.1818181818182,795.4545454545454,1113.6363636363635
2028-01-02T03:00:00Z,EB1,11.524584059999999,1,11.640994,0.0,0.0,1385.278286,0.0,1385.278286
2028-01-02T03:00:00Z,EB2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2028-01-02T03:00:00Z,EB3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2028-01-02T04:00:00Z,CB4,40.0,1,45.45454545454545,11.363636363636363,41.0685221013609,318.1818181818182,795.4545454545454,1113.6363636363635
2028-01-02T04:00:00Z,EB1,11.22437151,1,11.337748999999999,0.0,0.0,1349.1921309999998,0.0,1349.1921309999998
2028-01-02T04:00:00Z,EB2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2028-01-02T04:00:00Z,EB3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2028-01-02T05:00:00Z,CB4,40.0,1,45.45454545454545,11.363636363636363,42.41059305064658,318.1818181818182,795.4545454545454,1113.6363636363635
2028-01-02T05:00:00Z,EB1,10.636732259999999,1,10.744174,0.0,0.0,1278.5567059999998,0.0,1278.5567059999998
2028-01-02T05:00:00Z,EB2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2028-01-02T05:00:00Z,EB3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2028-01-02T06:00:00Z,CB4,40.0,1,45.45454545454545,11.363636363636363,42.65895453919288,318.1818181818182,795.4545454545454,1113.6363636363635
2028-01-02T06:00:00Z,EB1,9.632947499999998,1,9.730249999999998,0.0,0.0,1157.8997499999998,0.0,1157.8997499999998
2028-01-02T06:00:00Z,EB2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2028-01-02T06:00:00Z,EB3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2028-01-02T07:00:00Z,CB4,40.0,1,45.45454545454545,11.363636363636363,45.84718508994584,318.1818181818182,795.4545454545454,1113.6363636363635
2028-01-02T07:00:00Z,EB1,9.668960729999998,1,9.766626999999998,0.0,0.0,1162.2286129999998,0.0,1162.2286129999998
2028-01-02T07:00:00Z,EB2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2028-01-02T07:00:00Z,EB3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2028-01-02T08:00:00Z,CB4,40.0,1,45.45454545454545,11.363636363636363,44.086328555511116,318.1818181818182,795.4545454545454,1113.6363636363635
2028-01-02T08:00:00Z,EB1,10.60849053,1,10.715646999999999,0.0,0.0,1275.161993,0.0,1275.161993
2028-01-02T08:00:00Z,EB2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2028-01-02T08:00:00Z,EB3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2028-01-02T09:00:00Z,CB4,40.0,1,45.45454545454545,11.363636363636363,43.314585430062955,318.1818181818182,795.4545454545454,1113.6363636363635
2028-01-02T09:00:00Z,EB1,11.309968889999999,1,11.424210999999998,0.0,0.0,1359.4811089999998,0.0,1359.4811089999998
2028-01-02T09:00:00Z,EB2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2028-01-02T09:00:00Z,EB3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2028-01-02T10:00:00Z,CB4,40.0,1,45.45454545454545,11.363636363636363,45.04230132102464,318.1818181818182,795.4545454545454,1113.6363636363635
2028-01-02T10:00:00Z,EB1,11.85325614,1,11.972985999999999,0.0,0.0,1424.785334,0.0,1424.785334
2028-01-02T10:00:00Z,EB2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2028-01-02T10:00:00Z,EB3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2028-01-02T11:00:00Z,CB4,40.0,1,45.45454545454545,11.363636363636363,43.33050162145318,318.1818181818182,795.4545454545454,1113.6363636363635
2028-01-02T11:00:00Z,EB1,12.05520921,1,12.176979,0.0,0.0,1449.060501,0.0,1449.060501
2028-01-02T11:00:00Z,EB2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2028-01-02T11:00:00Z,EB3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2028-01-02T12:00:00Z,CB4,40.0,1,45.45454545454545,11.363636363636363,44.94127384084866,318.1818181818182,795.4545454545454,1113.6363636363635
2028-01-02T12:00:00Z,EB1,11.825028269999999,1,11.944472999999999,0.0,0.0,1421.392287,0.0,1421.392287
2028-01-02T12:00:00Z,EB2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2028-01-02T12:00:00Z,EB3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2028-01-02T13:00:00Z,CB4,40.0,1,45.45454545454545,11.363636363636363,42.517182520367164,318.1818181818182,795.4545454545454,1113.6363636363635
2028-01-02T13:00:00Z,EB1,12.15508338,1,12.277862,0.0,0.0,1461.0655780000002,0.0,1461.0655780000002
2028-01-02T13:00:00Z,EB2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2028-01-02T13:00:00Z,EB3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2028-01-02T14:00:00Z,CB4,40.0,1,45.45454545454545,11.363636363636363,44.115396530000154,318.1818181818182,795.4545454545454,1113.6363636363635
2028-01-02T14:00:00Z,EB1,10.71319986,1,10.821413999999999,0.0,0.0,1287.7482659999998,0.0,1287.7482659999998
2028-01-02T14:00:00Z,EB2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2028-01-02T14:00:00Z,EB3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2028-01-02T15:00:00Z,CB4,40.0,1,45.45454545454545,11.363636363636363,46.17017352911262,318.1818181818182,795.4545454545454,1113.6363636363635
2028-01-02T15:00:00Z,EB1,9.654204779999999,1,9.751722,0.0,0.0,1160.454918,0.0,1160.454918
2028-01-02T15:00:00Z,EB2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2028-01-02T15:00:00Z,EB3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2028-01-02T16:00:00Z,CB4,40.0,1,45.45454545454545,11.363636363636363,47.58966626913652,318.1818181818182,795.4545454545454,1113.6363636363635
2028-01-02T16:00:00Z,EB1,9.253431990000001,1,9.346901,0.0,0.0,1112.2812190000002,0.0,1112.2812190000002
2028-01-02T16:00:00Z,EB2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2028-01-02T16:00:00Z,EB3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2028-01-02T17:00:00Z,CB4,40.0,1,45.45454545454545,11.363636363636363,45.949249799060524,318.1818181818182,795.4545454545454,1113.6363636363635
2028-01-02T17:00:00Z,EB1,9.8789328,1,9.97872,0.0,0.0,1187.46768,0.0,1187.46768
2028-01-02T17:00:00Z,EB2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2028-01-02T17:00:00Z,EB3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2028-01-02T18:00:00Z,CB4,40.0,1,45.45454545454545,11.363636363636363,45.792325833148,318.1818181818182,795.4545454545454,1113.6363636363635
2028-01-02T18:00:00Z,EB1,9.77065254,1,9.869346,0.0,0.0,1174.452174,0.0,1174.452174
2028-01-02T18:00:00Z,EB2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2028-01-02T18:00:00Z,EB3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2028-01-02T19:00:00Z,CB4,40.0,1,45.45454545454545,11.363636363636363,45.66813027795341,318.1818181818182,795.4545454545454,1113.6363636363635
