epoch_tag,strategy_id,strategy_label,future_id,U_inc_mult,U_headroom_mult,U_upgrade_capex_mult,U_voll,U_consents_uplift,selected_upgrade_name,selected_capacity_MW,annualised_upgrade_cost_nzd,annual_incremental_MWh,annual_shed_MWh,shed_fraction,annual_shed_cost_nzd,total_cost_nzd,max_exceed_MW,p95_exceed_MW,p99_exceed_MW,hours_exceed,hours_shed,menu_max_capacity_MW,menu_max_selected,satisficing_pass,voll_nzd_per_MWh_used,is_benchmark,is_policy,regret_vs_benchmark_nzd,regret_vs_best_policy_nzd,regret,n_hours_binding,unserved_peak_MW
2035_EB,S2,Force fonterra_opt2_N-1_plus32MW,76,0.911,0.862,1.184,15000.0,1.258,fonterra_opt2_N-1_plus32MW,32.0,3809788.812485675,753645.4545454546,172204.48735668967,0.22849535722410902,2583067310.350345,2586877099.162831,58.733460803758085,51.90281193040516,54.68241854745424,5277,5277,150.0,False,False,15000.0,False,True,2580631726.886645,2580631726.886645,2580631726.886645,5277,58.733460803758085
2035_EB,S3,Force fonterra_opt3_N_plus97MW,76,0.911,0.862,1.184,15000.0,1.258,fonterra_opt3_N_plus97MW,97.0,6245372.276186194,753645.4545454546,0.0,0.0,0.0,6245372.276186194,0.0,0.0,0.0,0,0,150.0,False,True,15000.0,False,True,0.0,0.0,0.0,0,0.0
2035_EB,S4,Force fonterra_opt4_N_plus150MW,76,0.911,0.862,1.184,15000.0,1.258,fonterra_opt4_N_plus150MW,150.0,8379300.907226558,753645.4545454546,0.0,0.0,0.0,8379300.907226558,0.0,0.0,0.0,0,0,150.0,True,True,15000.0,False,True,2133928.6310403636,2133928.6310403636,2133928.6310403636,0,0.0
2035_EB,S_AUTO,Auto-select upgrade (min cost),76,0.911,0.862,1.184,15000.0,1.258,fonterra_opt3_N_plus97MW,97.0,6245372.276186194,753645.4545454546,0.0,0.0,0.0,6245372.276186194,0.0,0.0,0.0,0,0,150.0,False,True,15000.0,True,False,0.0,0.0,0.0,0,0.0
2035_EB,S0,No upgrade (allow shedding),77,0.975,0.902,1.041,10000.0,1.114,none,0.0,0.0,806590.909090909,402693.709542627,0.499253965057075,4026937095.42627,4026937095.42627,97.83338097769581,89.21047542717359,92.94125134276784,7886,7886,150.0,False,False,10000.0,False,True,4022059314.860761,4022059314.860761,4022059314.860761,7886,97.83338097769581
2035_EB,S1,Force fonterra_opt1_N_plus21MW,77,0.975,0.902,1.041,10000.0,1.114,fonterra_opt1_N_plus21MW,21.0,835067.0218955056,806590.909090909,262792.64211932523,0.3258066005424151,2627926421.193252,2628761488.2151475,76.83338097769581,69.11517844180996,72.33140135235853,5958,5958,150.0,False,False,10000.0,False,True,2623883707.6496387,2623883707.6496387,2623883707.6496387,5958,76.83338097769581
2035_EB,S2,Force fonterra_opt2_N-1_plus32MW,77,0.975,0.902,1.041,10000.0,1.114,fonterra_opt2_N-1_plus32MW,32.0,2966227.6506913276,806590.909090909,200813.01670938137,0.2489651376504024,2008130167.0938137,2011096394.744505,65.83338097769581,58.4223109687923,61.454416499675496,5355,5355,150.0,False,False,10000.0,False,True,2006218614.1789963,2006218614.1789963,2006218614.1789963,5355,65.83338097769581
2035_EB,S3,Force fonterra_opt3_N_plus97MW,77,0.975,0.902,1.041,10000.0,1.114,fonterra_opt3_N_plus97MW,97.0,4862525.679579037,806590.909090909,1.5254885929608406,1.891279179776754e-06,15254.885929608407,4877780.565508646,0.8333809776958105,0.7883407147176484,0.8243729251001781,3,3,150.0,False,False,10000.0,False,True,0.0,0.0,0.0,3,0.8333809776958105
2035_EB,S4,Force fonterra_opt4_N_plus150MW,77,0.975,0.902,1.041,10000.0,1.114,fonterra_opt4_N_plus150MW,150.0,6523961.108558639,806590.909090909,0.0,0.0,0.0,6523961.108558639,0.0,0.0,0.0,0,0,150.0,True,True,10000.0,False,True,1646180.543049993,1646180.543049993,1646180.543049993,0,0.0
2035_EB,S_AUTO,Auto-select upgrade (min cost),77,0.975,0.902,1.041,10000.0,1.114,fonterra_opt3_N_plus97MW,97.0,4862525.679579037,806590.909090909,1.5254885929608406,1.891279179776754e-06,15254.885929608407,4877780.565508646,0.8333809776958105,0.7883407147176484,0.8243729251001781,3,3,150.0,False,False,10000.0,True,False,0.0,0.0,0.0,3,0.8333809776958105
2035_EB,S0,No upgrade (allow shedding),78,1.121,0.858,1.164,5000.0,1.327,none,0.0,0.0,927372.7272727273,540760.0000534753,0.5831096647016721,2703800000.2673764,2703800000.2673764,118.80430778596168,108.18965106019095,112.60100105194282,8760,8760,150.0,False,False,5000.0,False,True,2695110409.0553713,2695110409.0553713,2695110409.0553713,8760,118.80430778596168
2035_EB,S1,Force fonterra_opt1_N_plus21MW,78,1.121,0.858,1.164,5000.0,1.327,fonterra_opt1_N_plus21MW,21.0,1112267.6751366425,927372.7272727273,372360.2001451558,0.40152162037395117,1861801000.7257788,1862913268.4009154,97.80430778596168,88.23804951967715,92.08505117222668,6724,6724,150.0,False,False,5000.0,False,True,1854223677.1889102,1854223677.1889102,1854223677.1889102,6724,97.80430778596168
2035_EB,S2,Force fonterra_opt2_N-1_plus32MW,78,1.121,0.858,1.164,5000.0,1.327,fonterra_opt2_N-1_plus32MW,32.0,3950867.4710582825,927372.7272727273,302027.56129457505,0.32568087502723486,1510137806.472875,1514088673.9439335,86.80430778596168,77.55720032756291,81.35229165449924,6122,6122,150.0,False,False,5000.0,False,True,1505399082.7319283,1505399082.7319283,1505399082.7319283,6122,86.80430778596168
2035_EB,S3,Force fonterra_opt3_N_plus97MW,78,1.121,0.858,1.164,5000.0,1.327,fonterra_opt3_N_plus97MW,97.0,6476641.983347742,927372.7272727273,13373.25411065839,0.01442058162524064,66866270.553291954,73342912.53663969,21.804307785961683,15.534472404662278,18.22352136429777,1840,1840,150.0,False,False,5000.0,False,True,64653321.32463467,64653321.32463467,64653321.32463467,1840,21.804307785961683
2035_EB,S4,Force fonterra_opt4_N_plus150MW,78,1.121,0.858,1.164,5000.0,1.327,fonterra_opt4_N_plus150MW,150.0,8689591.212005021,927372.7272727273,0.0,0.0,0.0,8689591.212005021,0.0,0.0,0.0,0,0,150.0,True,True,5000.0,False,True,0.0,0.0,0.0,0,0.0
2035_EB,S_AUTO,Auto-select upgrade (min cost),78,1.121,0.858,1.164,5000.0,1.327,fonterra_opt4_N_plus150MW,150.0,8689591.212005021,927372.7272727273,0.0,0.0,0.0,8689591.212005021,0.0,0.0,0.0,0,0,150.0,True,True,5000.0,True,False,0.0,0.0,0.0,0,0.0
2035_EB,S0,No upgrade (allow shedding),79,1.039,0.894,0.96,15000.0,1.22,none,0.0,0.0,859536.3636363635,457046.3985773153,0.5317359659383462,6855695978.65973,6855695978.65973,106.62766882446594,96.97848646866066,101.16178676417302,8567,8567,150.0,False,False,15000.0,False,True,6849107175.9010725,6849107175.9010725,6849107175.9010725,8567,106.62766882446594
2035_EB,S1,Force fonterra_opt1_N_plus21MW,79,1.039,0.894,0.96,15000.0,1.22,fonterra_opt1_N_plus21MW,21.0,843366.753108215,859536.3636363635,306480.5894306127,0.35656500689978105,4597208841.45919,4598052208.212298,85.62766882446594,77.12100364892679,80.63729403984388,6238,6238,150.0,False,False,15000.0,False,True,4591463405.453641,4591463405.453641,4591463405.453641,6238,85.62766882446594
2035_EB,S2,Force fonterra_opt2_N-1_plus32MW,79,1.039,0.894,0.96,15000.0,1.22,fonterra_opt2_N-1_plus32MW,32.0,2995708.9876031387,859536.3636363635,240955.5532945344,0.2803320062866745,3614333299.418016,3617329008.405619,74.62766882446594,66.47834014093324,69.83729995696962,5663,5663,150.0,False,False,15000.0,False,True,3610740205.646961,3610740205.646961,3610740205.646961,5663,74.62766882446594
2035_EB,S3,Force fonterra_opt3_N_plus97MW,79,1.039,0.894,0.96,15000.0,1.22,fonterra_opt3_N_plus97MW,97.0,4910854.322786377,859536.3636363635,1114.860063796738,0.0012970481656880684,16722900.956951069,21633755.279737446,9.627668824465928,6.181931781128683,8.146285639045525,428,428,150.0,False,False,15000.0,False,True,15044952.521079518,15044952.521079518,15044952.521079518,428,9.627668824465928
2035_EB,S4,Force fonterra_opt4_N_plus150MW,79,1.039,0.894,0.96,15000.0,1.22,fonterra_opt4_N_plus150MW,150.0,6588802.7586579295,859536.3636363635,0.0,0.0,0.0,6588802.7586579295,0.0,0.0,0.0,0,0,150.0,True,True,15000.0,False,True,0.0,0.0,0.0,0,0.0
2035_EB,S_AUTO,Auto-select upgrade (min cost),79,1.039,0.894,0.96,15000.0,1.22,fonterra_opt4_N_plus150MW,150.0,6588802.7586579295,859536.3636363635,0.0,0.0,0.0,6588802.7586579295,0.0,0.0,0.0,0,0,150.0,True,True,15000.0,True,False,0.0,0.0,0.0,0,0.0
2035_EB,S0,No upgrade (allow shedding),80,0.998,0.972,1.004,15000.0,1.241,none,0.0,0.0,825618.1818181818,394273.73365548503,0.4775497225451271,5914106004.832275,5914106004.832275,98.4213897526776,89.8998059014798,93.67149916061997,7309,7309,150.0,False,False,15000.0,False,True,5908816952.36879,5908816952.36879,5908816952.36879,7309,98.4213897526776
2035_EB,S1,Force fonterra_opt1_N_plus21MW,80,0.998,0.972,1.004,15000.0,1.241,fonterra_opt1_N_plus21MW,21.0,897203.3923921824,825618.1818181818,259492.97965484584,0.314301435420655,3892394694.8226876,3893291898.21508,77.4213897526776,69.6675585536157,72.90818980556449,5825,5825,150.0,False,False,15000.0,False,True,3888002845.751594,3888002845.751594,3888002845.751594,5825,77.4213897526776
2035_EB,S2,Force fonterra_opt2_N-1_plus32MW,80,0.998,0.972,1.004,15000.0,1.241,fonterra_opt2_N-1_plus32MW,32.0,3186941.216726398,825618.1818181818,198765.67525236768,0.2407476962470044,2981485128.7855153,2984672070.0022416,66.4213897526776,59.00424064730541,62.01918827342057,5322,5322,150.0,False,False,15000.0,False,True,2979383017.538756,2979383017.538756,2979383017.538756,5322,66.4213897526776
2035_EB,S3,Force fonterra_opt3_N_plus97MW,80,0.998,0.972,1.004,15000.0,1.241,fonterra_opt3_N_plus97MW,97.0,5224340.586950312,825618.1818181818,4.314125102356044,5.225327151656774e-06,64711.87653534066,5289052.463485653,1.4213897526775838,1.311708614782816,1.3994535250986304,6,6,150.0,False,False,15000.0,False,True,0.0,0.0,0.0,6,1.4213897526775838
2035_EB,S4,Force fonterra_opt4_N_plus150MW,80,0.998,0.972,1.004,15000.0,1.241,fonterra_opt4_N_plus150MW,150.0,7009401.5030639265,825618.1818181818,0.0,0.0,0.0,7009401.5030639265,0.0,0.0,0.0,0,0,150.0,True,True,15000.0,False,True,1720349.039578274,1720349.039578274,1720349.039578274,0,0.0
2035_EB,S_AUTO,Auto-select upgrade (min cost),80,0.998,0.972,1.004,15000.0,1.241,fonterra_opt3_N_plus97MW,97.0,5224340.586950312,825618.1818181818,4.314125102356044,5.225327151656774e-06,64711.87653534066,5289052.463485653,1.4213897526775838,1.311708614782816,1.3994535250986304,6,6,150.0,False,False,15000.0,True,False,0.0,0.0,0.0,6,1.4213897526775838
2035_EB,S0,No upgrade (allow shedding),81,1.004,0.918,1.375,15000.0,1.083,none,0.0,0.0,830581.8181818182,418927.64209022286,0.5043785367313659,6283914631.353343,6283914631.353343,101.1255433753607,92.14872642752735,96.02964262202954,8036,8036,150.0,False,False,15000.0,False,True,6276901096.820597,6276901096.820597,6276901096.820597,8036,101.1255433753607
2035_EB,S1,Force fonterra_opt1_N_plus21MW,81,1.004,0.918,1.375,15000.0,1.083,fonterra_opt1_N_plus21MW,21.0,1072300.6456815836,830581.8181818182,277182.1330672365,0.33372044391003036,4157731996.008548,4158804296.654229,80.1255433753607,72.11232141484642,75.42103870954877,6030,6030,150.0,False,False,15000.0,False,True,4151790762.1214833,4151790762.1214833,4151790762.1214833,6030,80.1255433753607
2035_EB,S2,Force fonterra_opt2_N-1_plus32MW,81,1.004,0.918,1.375,15000.0,1.083,fonterra_opt2_N-1_plus32MW,32.0,3808901.251848125,830581.8181818182,214329.07399949938,0.25804691278780406,3214936109.992491,3218745011.244339,69.1255433753607,61.46413894867811,64.58565222682202,5401,5401,150.0,False,False,15000.0,False,True,3211731476.711593,3211731476.711593,3211731476.711593,5401,69.1255433753607
2035_EB,S3,Force fonterra_opt3_N_plus97MW,81,1.004,0.918,1.375,15000.0,1.083,fonterra_opt3_N_plus97MW,97.0,6243917.301416721,830581.8181818182,51.30781542195679,6.177334285293164e-05,769617.2313293519,7013534.532746073,4.1255433753607065,3.4521422069004113,3.919290662914975,45,45,150.0,False,False,15000.0,False,True,0.0,0.0,0.0,45,4.1255433753607065
2035_EB,S4,Force fonterra_opt4_N_plus150MW,81,1.004,0.918,1.375,15000.0,1.083,fonterra_opt4_N_plus150MW,150.0,8377348.794387371,830581.8181818182,0.0,0.0,0.0,8377348.794387371,0.0,0.0,0.0,0,0,150.0,True,True,15000.0,False,True,1363814.2616412984,1363814.2616412984,1363814.2616412984,0,0.0
2035_EB,S_AUTO,Auto-select upgrade (min cost),81,1.004,0.918,1.375,15000.0,1.083,fonterra_opt3_N_plus97MW,97.0,6243917.301416721,830581.8181818182,51.30781542195679,6.177334285293164e-05,769617.2313293519,7013534.532746073,4.1255433753607065,3.4521422069004113,3.919290662914975,45,45,150.0,False,False,15000.0,True,False,0.0,0.0,0.0,45,4.1255433753607065
2035_EB,S0,No upgrade (allow shedding),82,0.901,0.824,1.092,10000.0,1.132,none,0.0,0.0,745372.7272727273,375879.4191428644,0.5042838373201337,3758794191.428644,3758794191.428644,90.7448518935059,82.6919470249508,86.17229222349317,8031,8031,150.0,False,False,10000.0,False,True,3753611026.208369,3753611026.208369,3753611026.208369,8031,90.7448518935059
2035_EB,S1,Force fonterra_opt1_N_plus21MW,82,0.901,0.824,1.092,10000.0,1.132,fonterra_opt1_N_plus21MW,21.0,890132.1308522893,745372.7272727273,235853.31492384907,0.3164233225795928,2358533149.2384906,2359423281.369343,69.7448518935059,62.64120410395911,65.60510438032846,5893,5893,150.0,False,False,10000.0,False,True,2354240116.1490674,2354240116.1490674,2354240116.1490674,5893,69.7448518935059
2035_EB,S2,Force fonterra_opt2_N-1_plus32MW,82,0.901,0.824,1.092,10000.0,1.132,fonterra_opt2_N-1_plus32MW,32.0,3161823.506464903,745372.7272727273,174727.48175444023,0.23441625291786203,1747274817.5444024,1750436641.0508673,58.744851893505896,51.9016404077848,54.71477629620795,5318,5318,150.0,False,False,10000.0,False,True,1745253475.830592,1745253475.830592,1745253475.830592,5318,58.744851893505896
2035_EB,S3,Force fonterra_opt3_N_plus97MW,82,0.901,0.824,1.092,10000.0,1.132,fonterra_opt3_N_plus97MW,97.0,5183165.220275311,745372.7272727273,0.0,0.0,0.0,5183165.220275311,0.0,0.0,0.0,0,0,150.0,False,True,10000.0,False,True,0.0,0.0,0.0,0,0.0
2035_EB,S4,Force fonterra_opt4_N_plus150MW,82,0.901,0.824,1.092,10000.0,1.132,fonterra_opt4_N_plus150MW,150.0,6954157.272283509,745372.7272727273,0.0,0.0,0.0,6954157.272283509,0.0,0.0,0.0,0,0,150.0,True,True,10000.0,False,True,1770992.0520081986,1770992.0520081986,1770992.0520081986,0,0.0
2035_EB,S_AUTO,Auto-select upgrade (min cost),82,0.901,0.824,1.092,10000.0,1.132,fonterra_opt3_N_plus97MW,97.0,5183165.220275311,745372.7272727273,0.0,0.0,0.0,5183165.220275311,0.0,0.0,0.0,0,0,150.0,False,True,10000.0,True,False,0.0,0.0,0.0,0,0.0
2035_EB,S0,No upgrade (allow shedding),83,1.042,0.874,1.145,20000.0,1.369,none,0.0,0.0,862018.1818181819,468301.2696593364,0.5432614758444981,9366025393.186728,9366025393.186728,107.73265035018612,97.97016071338219,102.19682039438406,8671,8671,150.0,False,False,20000.0,False,True,9357207103.169472,9357207103.169472,9357207103.169472,8671,107.73265035018612
2035_EB,S1,Force fonterra_opt1_N_plus21MW,83,1.042,0.874,1.145,20000.0,1.369,fonterra_opt1_N_plus21MW,21.0,1128741.1222087538,862018.1818181819,314051.7733005503,0.36432151887811404,6281035466.011006,6282164207.133215,86.73265035018612,78.1079743564946,81.6662996736093,6319,6319,150.0,False,False,20000.0,False,True,6273345917.115959,6273345917.115959,6273345917.115959,6319,86.73265035018612
2035_EB,S2,Force fonterra_opt2_N-1_plus32MW,83,1.042,0.874,1.145,20000.0,1.369,fonterra_opt2_N-1_plus32MW,32.0,4009382.527845678,862018.1818181819,247674.02079370388,0.28731878980940523,4953480415.874078,4957489798.401923,75.73265035018612,67.48580688428763,70.91646297569423,5738,5738,150.0,False,False,20000.0,False,True,4948671508.384667,4948671508.384667,4948671508.384667,5738,75.73265035018612
2035_EB,S3,Force fonterra_opt3_N_plus97MW,83,1.042,0.874,1.145,20000.0,1.369,fonterra_opt3_N_plus97MW,97.0,6572565.49286139,862018.1818181819,1613.5933875156186,0.0018718786001847465,32271867.750312373,38844433.24317376,10.73265035018612,6.981909904782879,9.114482418878401,530,530,150.0,False,False,20000.0,False,True,30026143.225917876,30026143.225917876,30026143.225917876,530,10.73265035018612
2035_EB,S4,Force fonterra_opt4_N_plus150MW,83,1.042,0.874,1.145,20000.0,1.369,fonterra_opt4_N_plus150MW,150.0,8818290.01725589,862018.1818181819,0.0,0.0,0.0,8818290.01725589,0.0,0.0,0.0,0,0,150.0,True,True,20000.0,False,True,0.0,0.0,0.0,0,0.0
2035_EB,S_AUTO,Auto-select upgrade (min cost),83,1.042,0.874,1.145,20000.0,1.369,fonterra_opt4_N_plus150MW,150.0,8818290.01725589,862018.1818181819,0.0,0.0,0.0,8818290.01725589,0.0,0.0,0.0,0,0,150.0,True,True,20000.0,True,False,0.0,0.0,0.0,0,0.0
2035_EB,S0,No upgrade (allow shedding),84,0.986,0.962,1.046,5000.0,1.291,none,0.0,0.0,815690.909090909,388946.7600601399,0.47683105907557893,1944733800.3006995,1944733800.3006995,97.17840303635762,88.77285861848878,92.48797714596088,7287,7287,150.0,False,False,5000.0,False,True,1939070725.1182275,1939070725.1182275,1939070725.1182275,7287,97.17840303635762
2035_EB,S1,Force fonterra_opt1_N_plus21MW,84,0.986,0.962,1.046,5000.0,1.291,fonterra_opt1_N_plus21MW,21.0,972396.3936669996,815690.909090909,254483.10092968715,0.31198472128776045,1272415504.6484358,1273387901.0421028,76.17840303635762,68.52975813737137,71.7267026470718,5799,5799,150.0,False,False,5000.0,False,True,1267724825.8596308,1267724825.8596308,1267724825.8596308,5799,76.17840303635762
2035_EB,S2,Force fonterra_opt2_N-1_plus32MW,84,0.986,0.962,1.046,5000.0,1.291,fonterra_opt2_N-1_plus32MW,32.0,3454033.023337988,815690.909090909,193957.13092290994,0.2377826315841573,969785654.6145498,973239687.6378877,65.17840303635762,57.86208287241169,60.829843445682556,5313,5313,150.0,False,False,5000.0,False,True,967576612.4554158,967576612.4554158,967576612.4554158,5313,65.17840303635762
2035_EB,S3,Force fonterra_opt3_N_plus97MW,84,0.986,0.962,1.046,5000.0,1.291,fonterra_opt3_N_plus97MW,97.0,5662183.167290133,815690.909090909,0.1784030363576221,2.1871401822591485e-07,892.0151817881106,5663075.182471922,0.1784030363576221,0.1784030363576221,0.1784030363576221,1,1,150.0,False,False,5000.0,False,True,0.0,0.0,0.0,1,0.1784030363576221
2035_EB,S4,Force fonterra_opt4_N_plus150MW,84,0.986,0.962,1.046,5000.0,1.291,fonterra_opt4_N_plus150MW,150.0,7596846.825523435,815690.909090909,0.0,0.0,0.0,7596846.825523435,0.0,0.0,0.0,0,0,150.0,True,True,5000.0,False,True,1933771.6430515135,1933771.6430515135,1933771.6430515135,0,0.0
2035_EB,S_AUTO,Auto-select upgrade (min cost),84,0.986,0.962,1.046,5000.0,1.291,fonterra_opt3_N_plus97MW,97.0,5662183.167290133,815690.909090909,0.1784030363576221,2.1871401822591485e-07,892.0151817881106,5663075.182471922,0.1784030363576221,0.1784030363576221,0.1784030363576221,1,1,150.0,False,False,5000.0,True,False,0.0,0.0,0.0,1,0.1784030363576221
2035_EB,S0,No upgrade (allow shedding),85,1.062,0.921,1.066,20000.0,1.497,none,0.0,0.0,878563.6363636364,464027.9314019978,0.5281665575445433,9280558628.039955,9280558628.039955,108.7335486396934,98.90860373488297,103.15673681722414,8532,8532,150.0,False,False,20000.0,False,True,9271581148.002497,9271581148.002497,9271581148.002497,8532,108.7335486396934
2035_EB,S1,Force fonterra_opt1_N_plus21MW,85,1.062,0.921,1.066,20000.0,1.497,fonterra_opt1_N_plus21MW,21.0,1149117.4447947368,878563.6363636364,314168.8141623723,0.3575936917474903,6283376283.247446,6284525400.692241,87.7335486396934,79.05274083351775,82.63516394123769,6238,6238,150.0,False,False,20000.0,False,True,6275547920.654782,6275547920.654782,6275547920.654782,6238,87.7335486396934
2035_EB,S2,Force fonterra_opt2_N-1_plus32MW,85,1.062,0.921,1.066,20000.0,1.497,fonterra_opt2_N-1_plus32MW,32.0,4081760.9236979717,878563.6363636364,248563.37803771277,0.28292017532903296,4971267560.754255,4975349321.677954,76.7335486396934,68.39747486015115,71.836343514953,5676,5676,150.0,False,False,20000.0,False,True,4966371841.640495,4966371841.640495,4966371841.640495,5676,76.7335486396934
2035_EB,S3,Force fonterra_opt3_N_plus97MW,85,1.062,0.921,1.066,20000.0,1.497,fonterra_opt3_N_plus97MW,97.0,6691215.121252687,878563.6363636364,2127.0850029457224,0.002421093834192478,42541700.058914445,49232915.18016713,11.733548639693396,7.760344819584341,10.072099237725348,615,615,150.0,False,False,20000.0,False,True,40255435.14270825,40255435.14270825,40255435.14270825,615,11.733548639693396
2035_EB,S4,Force fonterra_opt4_N_plus150MW,85,1.062,0.921,1.066,20000.0,1.497,fonterra_opt4_N_plus150MW,150.0,8977480.037458882,878563.6363636364,0.0,0.0,0.0,8977480.037458882,0.0,0.0,0.0,0,0,150.0,True,True,20000.0,False,True,0.0,0.0,0.0,0,0.0
2035_EB,S_AUTO,Auto-select upgrade (min cost),85,1.062,0.921,1.066,20000.0,1.497,fonterra_opt4_N_plus150MW,150.0,8977480.037458882,878563.6363636364,0.0,0.0,0.0,8977480.037458882,0.0,0.0,0.0,0,0,150.0,True,True,20000.0,True,False,0.0,0.0,0.0,0,0.0
2035_EB,S0,No upgrade (allow shedding),86,0.99,0.93,1.295,15000.0,1.048,none,0.0,0.0,819000.0,403498.3988656911,0.49267203768704654,6052475982.985367,6052475982.985367,98.839974812077,90.15231127789932,93.93525792418998,7706,7706,150.0,False,False,15000.0,False,True,6046680147.050729,6046680147.050729,6046680147.050729,7706,98.839974812077
2035_EB,S1,Force fonterra_opt1_N_plus21MW,86,0.99,0.93,1.295,15000.0,1.048,fonterra_opt1_N_plus21MW,21.0,977274.2679716061,819000.0,265107.45961589983,0.3236965318875456,3976611894.2384973,3977589168.506469,77.839974812077,70.04231318104493,73.31146285979533,5931,5931,150.0,False,False,15000.0,False,True,3971793332.5718307,3971793332.5718307,3971793332.5718307,5931,77.839974812077
2035_EB,S2,Force fonterra_opt2_N-1_plus32MW,86,0.99,0.93,1.295,15000.0,1.048,fonterra_opt2_N-1_plus32MW,32.0,3471359.639357476,819000.0,203390.3251622761,0.2483398353629745,3050854877.4341416,3054326237.073499,66.839974812077,59.3669331778783,62.415690073429765,5350,5350,150.0,False,False,15000.0,False,True,3048530401.138861,3048530401.138861,3048530401.138861,5350,66.839974812077
2035_EB,S3,Force fonterra_opt3_N_plus97MW,86,0.99,0.93,1.295,15000.0,1.048,fonterra_opt3_N_plus97MW,97.0,5690586.622876331,819000.0,7.016620784119084,8.567302544711946e-06,105249.31176178626,5795835.934638117,1.8399748120770028,1.6821713850056836,1.808414126662739,8,8,150.0,False,False,15000.0,False,True,0.0,0.0,0.0,8,1.8399748120770028
2035_EB,S4,Force fonterra_opt4_N_plus150MW,86,0.99,0.93,1.295,15000.0,1.048,fonterra_opt4_N_plus150MW,150.0,7634955.218528173,819000.0,0.0,0.0,0.0,7634955.218528173,0.0,0.0,0.0,0,0,150.0,True,True,15000.0,False,True,1839119.2838900555,1839119.2838900555,1839119.2838900555,0,0.0
2035_EB,S_AUTO,Auto-select upgrade (min cost),86,0.99,0.93,1.295,15000.0,1.048,fonterra_opt3_N_plus97MW,97.0,5690586.622876331,819000.0,7.016620784119084,8.567302544711946e-06,105249.31176178626,5795835.934638117,1.8399748120770028,1.6821713850056836,1.808414126662739,8,8,150.0,False,False,15000.0,True,False,0.0,0.0,0.0,8,1.8399748120770028
2035_EB,S0,No upgrade (allow shedding),87,1.076,0.945,0.923,10000.0,1.357,none,0.0,0.0,890145.4545454545,465039.8241547134,0.5224312743271629,4650398241.547134,4650398241.547134,109.74834144835282,99.88025893589322,104.15521535674213,8443,8443,150.0,False,False,10000.0,False,True,4643352008.681655,4643352008.681655,4643352008.681655,8443,109.74834144835282
2035_EB,S1,Force fonterra_opt1_N_plus21MW,87,1.076,0.945,0.923,10000.0,1.357,fonterra_opt1_N_plus21MW,21.0,901917.8067813554,890145.4545454545,316758.13893549296,0.35584986399469165,3167581389.3549294,3168483307.1617107,88.74834144835282,79.98146116217683,83.60228828901691,6223,6223,150.0,False,False,10000.0,False,True,3161437074.2962313,3161437074.2962313,3161437074.2962313,6223,88.74834144835282
2035_EB,S2,Force fonterra_opt2_N-1_plus32MW,87,1.076,0.945,0.923,10000.0,1.357,fonterra_opt2_N-1_plus32MW,32.0,3203687.209504606,890145.4545454545,251366.37522116356,0.2823879782091588,2513663752.2116356,2516867439.42114,77.74834144835282,69.35067875026989,72.7980484589313,5662,5662,150.0,False,False,10000.0,False,True,2509821206.5556607,2509821206.5556607,2509821206.5556607,5662,77.74834144835282
2035_EB,S3,Force fonterra_opt3_N_plus97MW,87,1.076,0.945,0.923,10000.0,1.357,fonterra_opt3_N_plus97MW,97.0,5251792.229070601,890145.4545454545,2741.197401365679,0.0030794937921302416,27411974.01365679,32663766.24272739,12.748341448352818,8.418980960910032,10.730679535781869,724,724,150.0,False,False,10000.0,False,True,25617533.377248053,25617533.377248053,25617533.377248053,724,12.748341448352818
2035_EB,S4,Force fonterra_opt4_N_plus150MW,87,1.076,0.945,0.923,10000.0,1.357,fonterra_opt4_N_plus150MW,150.0,7046232.86547934,890145.4545454545,0.0,0.0,0.0,7046232.86547934,0.0,0.0,0.0,0,0,150.0,True,True,10000.0,False,True,0.0,0.0,0.0,0,0.0
2035_EB,S_AUTO,Auto-select upgrade (min cost),87,1.076,0.945,0.923,10000.0,1.357,fonterra_opt4_N_plus150MW,150.0,7046232.86547934,890145.4545454545,0.0,0.0,0.0,7046232.86547934,0.0,0.0,0.0,0,0,150.0,True,True,10000.0,True,False,0.0,0.0,0.0,0,0.0
2035_EB,S0,No upgrade (allow shedding),88,0.927,0.883,1.306,20000.0,1.153,none,0.0,0.0,766881.8181818181,373307.38929963834,0.4867860737456313,7466147785.992766,7466147785.992766,92.12014825555178,84.09302275624742,87.58357977356819,7577,7577,150.0,False,False,20000.0,False,True,7459833874.761013,7459833874.761013,7459833874.761013,7577,92.12014825555178
2035_EB,S1,Force fonterra_opt1_N_plus21MW,88,0.927,0.883,1.306,20000.0,1.153,fonterra_opt1_N_plus21MW,21.0,1084321.0702116685,766881.8181818181,237314.96059472061,0.30945441001243845,4746299211.894412,4747383532.964623,71.12014825555178,63.920715102015386,66.91584852615598,5805,5805,150.0,False,False,20000.0,False,True,4741069621.73287,4741069621.73287,4741069621.73287,5805,71.12014825555178
2035_EB,S2,Force fonterra_opt2_N-1_plus32MW,88,0.927,0.883,1.306,20000.0,1.153,fonterra_opt2_N-1_plus32MW,32.0,3851598.801481031,766881.8181818181,176915.12288100063,0.23069411568583603,3538302457.6200128,3542154056.421494,60.120148255551776,53.17553380115825,56.00870055127857,5286,5286,150.0,False,False,20000.0,False,True,3535840145.1897407,3535840145.1897407,3535840145.1897407,5286,60.120148255551776
